ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID	miRNA_ID
hsa-miR-21-5p	5.14e-76	1.73e-78	-28.3014	168.5024	-2.08145	A_25_P00010976	hsa-miR-21-5p
hsa-miR-424-5p	5.60e-69	3.77e-71	-25.7794	151.6294	-2.49514	A_25_P00011109	hsa-miR-424-5p
hsa-miR-130b-3p	2.15e-56	2.17e-58	-21.6481	122.2802	-2.10601	A_25_P00010438	hsa-miR-130b-3p
hsa-miR-93-5p	2.19e-56	2.95e-58	-21.6062	121.9724	-1.52488	A_25_P00010610	hsa-miR-93-5p
hsa-miR-21-3p	5.99e-54	1.01e-55	-20.8183	116.1455	-1.80145	A_25_P00013174	hsa-miR-21-3p
hsa-miR-7-5p	1.03e-49	2.40e-51	-19.4765	106.0781	-2.4575	A_25_P00012077	hsa-miR-7-5p
hsa-miR-455-3p	1.03e-49	2.44e-51	-19.4746	106.0637	-1.76544	A_25_P00012697	hsa-miR-455-3p
hsa-miR-3651	3.07e-47	8.26e-49	-18.7088	100.2446	-1.21951	A_25_P00016223	hsa-miR-3651
hsa-miR-106b-5p	4.12e-47	1.25e-48	-18.6549	99.8327	-1.27293	A_25_P00010433	hsa-miR-106b-5p
hsa-miR-18a-5p	1.29e-46	4.34e-48	-18.4919	98.5876	-1.68242	A_25_P00011993	hsa-miR-18a-5p
hsa-miR-25-3p	1.49e-46	5.51e-48	-18.4609	98.3501	-1.35163	A_25_P00010989	hsa-miR-25-3p
hsa-miR-18b-5p	3.00e-46	1.21e-47	-18.3579	97.5621	-1.65053	A_25_P00012431	hsa-miR-18b-5p
hsa-miR-301a-3p	4.61e-45	2.02e-46	-17.9916	94.7535	-1.63656	A_25_P00010839	hsa-miR-301a-3p
hsa-miR-151a-3p	2.29e-43	1.08e-44	-17.4755	90.781	-1.12635	A_25_P00014020	hsa-miR-151a-3p
hsa-miR-455-5p	3.88e-43	1.96e-44	-17.3981	90.1844	-1.53516	A_25_P00014182	hsa-miR-455-5p
hsa-miR-185-5p	4.80e-42	2.59e-43	-17.0646	87.6086	-1.02924	A_25_P00012238	hsa-miR-185-5p
hur_2	1.15e-40	6.61e-42	-16.6465	84.3725	-0.64569	--hur_2	
mr_1	7.90e-39	4.79e-40	-16.0953	80.0977	-0.91703	--mr_1	
hsa-miR-4465	1.05e-37	6.73e-39	-15.7556	77.4594	-1.52311	A_25_P00017127	hsa-miR-4465
hsa-miR-99a-5p	6.04e-37	4.07e-38	15.5244	75.6637	1.64906	A_25_P00010471	hsa-miR-99a-5p
hsa-miR-15b-5p	1.73e-36	1.22e-37	-15.383	74.5649	-0.90653	A_25_P00011101	hsa-miR-15b-5p
hur_4	8.15e-35	6.04e-36	-14.882	70.6744	-0.8133	--hur_4	
hsa-miR-16-2-3p	1.71e-34	1.32e-35	-14.7814	69.8932	-1.07464	A_25_P00013268	hsa-miR-16-2-3p
hsa-miR-96-5p	6.46e-34	5.25e-35	-14.6039	68.5162	-1.47857	A_25_P00012034	hsa-miR-96-5p
hsa-miR-4306	6.46e-34	5.44e-35	-14.5993	68.4808	-0.98915	A_25_P00015801	hsa-miR-4306
hsa-miR-1290	4.83e-33	4.23e-34	-14.3354	66.435	-2.60372	A_25_P00015106	hsa-miR-1290
hur_1	4.87e-33	4.43e-34	-14.3295	66.3892	-0.55467	--hur_1	
hsa-miR-1246	1.48e-32	1.40e-33	-14.1814	65.2429	-2.62655	A_25_P00015142	hsa-miR-1246
hsa-miR-128	1.55e-32	1.52e-33	-14.1708	65.1606	-1.0242	A_25_P00012162	hsa-miR-128
hsa-miR-103a-3p	8.04e-32	8.12e-33	-13.9546	63.4885	-0.74651	A_25_P00011005	hsa-miR-103a-3p
hsa-miR-145-5p	1.69e-31	1.77e-32	13.854	62.7121	2.19279	A_25_P00012193	hsa-miR-145-5p
hsa-miR-17-5p	3.01e-31	3.24e-32	-13.7757	62.1075	-1.01963	A_25_P00013841	hsa-miR-17-5p
hsa-miR-19a-3p	8.22e-31	9.13e-32	-13.6418	61.0748	-0.97957	A_25_P00010997	hsa-miR-19a-3p
hsa-miR-497-5p	9.20e-31	1.05e-31	13.6234	60.9332	1.29067	A_25_P00014866	hsa-miR-497-5p
hsa-miR-29c-3p	9.54e-31	1.12e-31	13.6149	60.8678	1.06426	A_25_P00012275	hsa-miR-29c-3p
hsa-miR-181b-5p	1.98e-30	2.39e-31	-13.517	60.1139	-1.1458	A_25_P00012090	hsa-miR-181b-5p
hsa-miR-195-5p	9.24e-30	1.15e-30	13.3135	58.5485	1.21557	A_25_P00010770	hsa-miR-195-5p
hsa-miR-145-3p	5.89e-29	7.53e-30	13.0694	56.6763	1.70258	A_25_P00013427	hsa-miR-145-3p
miRNABrightCorner30	1.27e-28	1.66e-29	-12.9664	55.8881	-1.07567	--miRNABrightCorner30	
hsa-miR-454-3p	2.31e-28	3.11e-29	-12.8846	55.2627	-0.82109	A_25_P00012870	hsa-miR-454-3p
hur_6	1.56e-27	2.16e-28	-12.6316	53.3332	-0.84792	--hur_6	
hsa-miR-378a-3p	2.54e-27	3.59e-28	12.5651	52.8272	0.91626	A_25_P00017521	hsa-miR-378a-3p
hsa-miR-338-3p	8.41e-27	1.22e-27	12.4047	51.6096	1.18743	A_25_P00012396	hsa-miR-338-3p
hsa-miR-34b-5p	3.09e-26	4.58e-27	-12.2302	50.289	-1.06305	A_25_P00014608	hsa-miR-34b-5p
hsa-miR-155-5p	3.34e-26	5.06e-27	-12.2173	50.1914	-1.30821	A_25_P00012270	hsa-miR-155-5p
hsa-miR-143-3p	3.41e-26	5.28e-27	12.2115	50.1475	1.8473	A_25_P00012184	hsa-miR-143-3p
hsa-miR-100-5p	2.71e-25	4.28e-26	11.935	48.0638	1.19326	A_25_P00010474	hsa-miR-100-5p
hsa-miR-146b-5p	7.00e-25	1.13e-25	-11.8061	47.0971	-1.14039	A_25_P00014081	hsa-miR-146b-5p
hsa-miR-107	7.76e-25	1.28e-25	-11.7896	46.9733	-0.62172	A_25_P00011068	hsa-miR-107
hsa-miR-16-5p	7.97e-25	1.34e-25	-11.7833	46.9265	-0.58179	A_25_P00014818	hsa-miR-16-5p
hsa-miR-140-3p	1.85e-24	3.17e-25	11.6688	46.0703	0.82828	A_25_P00012177	hsa-miR-140-3p
hsa-miR-378i	5.07e-24	8.87e-25	11.5315	45.0465	0.86662	A_25_P00017523	hsa-miR-378i
hsa-miR-181a-5p	1.26e-23	2.24e-24	-11.4073	44.1233	-0.86155	A_25_P00014832	hsa-miR-181a-5p
hsa-miR-3198	1.19e-22	2.16e-23	-11.1027	41.8723	-1.48337	A_25_P00015828	hsa-miR-3198
hsa-let-7i-5p	1.72e-22	3.19e-23	-11.0499	41.4839	-0.68973	A_25_P00012146	hsa-let-7i-5p
hsa-miR-98	2.37e-22	4.46e-23	-11.0043	41.1491	-0.70698	A_25_P00010047	hsa-miR-98
hsa-miR-630	3.54e-22	6.79e-23	-10.9472	40.7308	-2.06078	A_25_P00010249	hsa-miR-630
hsa-miR-30a-5p	5.37e-22	1.05e-22	10.8881	40.2982	1.21319	A_25_P00013852	hsa-miR-30a-5p
hsa-miR-92a-3p	9.77e-22	1.94e-22	-10.8044	39.6868	-0.71238	A_25_P00012030	hsa-miR-92a-3p
hsa-miR-22-5p	1.10e-21	2.22e-22	-10.786	39.5531	-0.87433	A_25_P00013177	hsa-miR-22-5p
hsa-miR-4746-3p	1.29e-21	2.68e-22	-10.7605	39.3673	-1.05857	A_25_P00017146	hsa-miR-4746-3p
hsa-let-7d-5p	1.29e-21	2.69e-22	-10.7597	39.3616	-0.63246	A_25_P00011981	hsa-let-7d-5p
hsa-miR-425-5p	1.44e-21	3.05e-22	-10.7426	39.2372	-0.60987	A_25_P00014045	hsa-miR-425-5p
hsa-miR-29c-5p	1.76e-21	3.80e-22	10.7126	39.0184	1.07964	A_25_P00013483	hsa-miR-29c-5p
hur_5	3.42e-21	7.50e-22	-10.6195	38.3428	-0.64503	--hur_5	
hsa-miR-27a-3p	3.42e-21	7.60e-22	-10.6177	38.3296	-0.62728	A_25_P00010797	hsa-miR-27a-3p
hsa-miR-125b-5p	8.31e-21	1.87e-21	10.4937	37.433	0.99598	A_25_P00010979	hsa-miR-125b-5p
hsa-miR-23a-3p	8.57e-21	1.96e-21	-10.4873	37.3869	-0.58562	A_25_P00014820	hsa-miR-23a-3p
hsa-miR-140-5p	1.32e-20	3.07e-21	10.4256	36.9423	0.6854	A_25_P00013930	hsa-miR-140-5p
hsa-miR-148b-3p	1.40e-20	3.30e-21	-10.4154	36.8691	-0.61505	A_25_P00010134	hsa-miR-148b-3p
hsa-miR-224-5p	3.05e-20	7.29e-21	-10.306	36.0835	-1.29055	A_25_P00012133	hsa-miR-224-5p
hsa-miR-20a-5p	3.45e-20	8.37e-21	-10.2868	35.946	-0.69737	A_25_P00010612	hsa-miR-20a-5p
hsa-miR-378d	5.06e-20	1.24e-20	10.2319	35.553	0.78774	A_25_P00017322	hsa-miR-378d
hsa-miR-26b-5p	8.37e-20	2.08e-20	10.1599	35.0394	0.59632	A_25_P00012001	hsa-miR-26b-5p
hsa-miR-1224-5p	1.93e-19	4.87e-20	10.0415	34.1971	1.29327	A_25_P00014906	hsa-miR-1224-5p
hsa-miR-4291	1.97e-19	5.04e-20	-10.0366	34.1628	-0.62187	A_25_P00015568	hsa-miR-4291
hsa-miR-152	2.60e-19	6.73e-20	-9.996	33.875	-0.8838	A_25_P00012196	hsa-miR-152
hsa-miR-4324	5.03e-19	1.32e-19	9.9014	33.2066	1.13072	A_25_P00015876	hsa-miR-4324
hsa-miR-126-3p	1.69e-18	4.49e-19	9.7284	31.9905	0.61937	A_25_P00012215	hsa-miR-126-3p
hsa-miR-22-3p	2.03e-18	5.47e-19	-9.7005	31.7958	-0.64597	A_25_P00010204	hsa-miR-22-3p
hsa-miR-324-5p	2.17e-18	5.93e-19	-9.6891	31.7158	-0.67366	A_25_P00010153	hsa-miR-324-5p
hsa-miR-423-5p	2.61e-18	7.20e-19	-9.6615	31.5231	-0.49172	A_25_P00012419	hsa-miR-423-5p
hsa-miR-590-5p	4.33e-18	1.22e-18	-9.5867	31.0025	-0.60604	A_25_P00014256	hsa-miR-590-5p
hsa-miR-19b-3p	4.33e-18	1.23e-18	-9.5856	30.9943	-0.58639	A_25_P00011000	hsa-miR-19b-3p
hsa-miR-642b-3p	4.49e-18	1.28e-18	-9.579	30.9488	-1.46903	A_25_P00016200	hsa-miR-642b-3p
hsa-miR-331-3p	6.52e-18	1.89e-18	-9.524	30.5666	-0.52813	A_25_P00014027	hsa-miR-331-3p
hsa-miR-95	9.99e-18	2.93e-18	9.461	30.131	0.81695	A_25_P00011086	hsa-miR-95
hsa-miR-20b-5p	1.17e-17	3.47e-18	-9.4368	29.9636	-0.69085	A_25_P00010615	hsa-miR-20b-5p
hsa-miR-23b-3p	2.80e-17	8.40e-18	9.3093	29.0858	0.6934	A_25_P00010881	hsa-miR-23b-3p
hsa-miR-642a-3p	3.63e-17	1.10e-17	-9.2702	28.8175	-1.51874	A_25_P00017641	hsa-miR-642a-3p
